Id,zip,caseRate,vacinationRate,allHouseholdIncome,familyIncome,familyChildrenIncome,percentFemale,percentMale,percentLatino,percentAsianNonHispanic,percentWhiteNonHispanic,percentOtherEthnicity,percentEthnicityUnkown,percentBlackNonHispanic
1,10001,8133.82,99,$92,840,$122,776,$106,452,0.5,0.5,0.36,0.07,0.02,0.07,0,0.48
2,10002,9699.6,88,$36,982,$40,045,$42,054,0.54,0.46,0.03,0.8,0.17,0,0,0
3,10003,7549.4,79,$118,161,$183,787,$250,001,1,0,0,1,0,0,0,0
4,10004,11305.08,99,$190,223,$205,202,$244,000,0,0,0,0,0,0,0,0
5,10005,7479.54,98,$189,702,$241,094,$250,001,1,0,0,0.5,0,0,0,0.5
6,10006,7303.8,99,$179,044,$245,764,$250,001,0.33,0.67,0.33,0,0.17,0,0,0.5
7,10007,7266.02,99,$224,063,$250,001,$250,001,0,1,0,1,0,0,0,0
8,10009,8481.02,80,$63,717,$71,135,$76,618,0,1,0,1,0,0,0,0
9,10010,6934.91,78,$132,988,$229,709,$250,001,0,0,0,0,0,0,0,0
10,10011,7389.54,85,$138,272,$249,545,$250,001,0.67,0.33,0.33,0,0,0.33,0,0.33
11,10012,7571.68,79,$106,467,$151,028,$166,534,0,0,0,0,0,0,0,0
12,10013,7661.65,88,$113,191,$163,951,$250,001,0.13,0.88,0,1,0,0,0,0
13,10014,7403.73,84,$133,501,$224,625,$250,001,0,0,0,0,0,0,0,0
14,10016,8269.15,97,$126,628,$206,816,$230,733,0.71,0.29,0.53,0,0,0,0,0.47
15,10017,7455.2,99,$131,045,$218,875,$250,001,0,0,0,0,0,0,0,0
16,10018,7692.6,99,$122,484,$185,688,$48,705,0.67,0.33,0,1,0,0,0,0
17,10019,8214.16,99,$103,792,$176,972,$167,896,0,0,0,0,0,0,0,0
18,10021,6184.12,79,$122,169,$240,453,$250,001,0,0,0,0,0,0,0,0
19,10022,6518.61,99,$150,718,$250,001,$250,001,1,0,0,1,0,0,0,0
20,10023,5734.64,87,$132,605,$228,389,$249,033,0.71,0.29,0.43,0.14,0,0,0,0.43
21,10024,5865.23,81,$143,623,$246,034,$250,001,1,0,0,0,0.75,0,0.25,0
22,10025,7032.31,80,$91,624,$133,439,$215,882,0.63,0.37,0.56,0,0,0.04,0,0.41
23,10026,8503.95,66,$59,691,$66,157,$69,625,0,0,0,0,0,0,0,0
24,10027,7831.9,70,$51,938,$58,680,$59,837,0.57,0.43,0.14,0.14,0,0.14,0,0.57
25,10028,5820.1,76,$122,969,$237,537,$250,001,0,0,0,0,0,0,0,0
26,10029,10113.16,73,$33,720,$39,845,$32,484,0.65,0.35,0.2,0,0,0.05,0,0.75
27,10030,9238.17,64,$42,348,$53,586,$41,500,0,0,0,0,0,0,0,0
28,10031,9309.85,70,$53,660,$54,699,$50,643,0,0,0,0,0,0,0,0
29,10032,9890.39,72,$53,525,$58,919,$44,799,0.31,0.69,0.69,0.08,0,0.08,0,0.15
30,10033,9405.68,69,$63,093,$66,075,$74,659,0,0,0,0,0,0,0,0
31,10034,9743.89,68,$54,406,$56,284,$51,677,0,0,0,0,0,0,0,0
32,10035,10485.24,75,$29,799,$36,645,$28,300,0,0,0,0,0,0,0,0
33,10036,10072.62,99,$95,301,$112,342,$84,337,1,0,0,0.5,0,0,0,0.5
34,10037,9724.25,68,$46,263,$51,536,$33,839,0,0,0,0,0,0,0,0
35,10038,7553.17,87,$95,702,$93,156,$146,473,0.69,0.31,0.13,0.56,0,0,0,0.31
36,10039,8896,65,$42,278,$44,253,$38,400,0,0,0,0,0,0,0,0
37,10040,10935.64,70,$49,677,$56,530,$50,405,0.8,0.2,0.6,0.2,0,0,0,0.2
38,10044,6151.56,79,$104,808,$121,453,$165,431,0,0,0,0,0,0,0,0
39,10065,6745.74,87,$148,441,$246,005,$250,001,0,0,0,0,0,0,0,0
40,10069,8194.68,92,$132,500,$200,150,$250,001,0,0,0,0,0,0,0,0
41,10075,7854.37,91,$138,640,$177,237,$175,724,0,0,0,0,0,0,0,0
42,10128,6552.39,81,$121,829,$192,940,$235,861,0,0,0,0,0,0,0,0
43,10280,4547.3,73,$182,760,$247,627,$250,001,0,0,0,0,0,0,0,0
44,10282,5043.12,72,$250,001,$250,001,$250,001,0,0,0,0,0,0,0,0
